test_year,division_name,level,rate,demographic
2014,Chesapeake City,disadvantaged,0.5717962845022136,Socioeconomic Status
2014,Chesterfield County,disadvantaged,0.5702339461524727,Socioeconomic Status
2014,Clarke County,disadvantaged,0.49461962490575967,Socioeconomic Status
2014,Colonial Beach,disadvantaged,0.5394342729484289,Socioeconomic Status
2014,Colonial Heights City,disadvantaged,0.6539850331854856,Socioeconomic Status
2014,Covington City,disadvantaged,0.587849569853225,Socioeconomic Status
2014,Craig County,disadvantaged,0.5975220670088374,Socioeconomic Status
2014,Culpeper County,disadvantaged,0.5854326552530185,Socioeconomic Status
2014,Cumberland County,disadvantaged,0.48189531071334013,Socioeconomic Status
2014,Danville City,disadvantaged,0.5235627750053188,Socioeconomic Status
2014,Dickenson County,disadvantaged,0.6221996979698331,Socioeconomic Status
2014,Dinwiddie County,disadvantaged,0.5805373045494905,Socioeconomic Status
2014,Essex County,disadvantaged,0.5315155735700984,Socioeconomic Status
2014,Fairfax County,disadvantaged,0.5652467960520926,Socioeconomic Status
2014,Falls Church City,disadvantaged,0.7048644350343379,Socioeconomic Status
2014,Fauquier County,disadvantaged,0.5573573984791893,Socioeconomic Status
2014,Floyd County,disadvantaged,0.6165185667797891,Socioeconomic Status
2014,Fluvanna County,disadvantaged,0.5518009760681208,Socioeconomic Status
2014,Franklin City,disadvantaged,0.47026347916370964,Socioeconomic Status
2014,Franklin County,disadvantaged,0.6822827846760657,Socioeconomic Status
2014,Frederick County,disadvantaged,0.4962092617214721,Socioeconomic Status
2014,Fredericksburg City,disadvantaged,0.535731421221772,Socioeconomic Status
2014,Galax City,disadvantaged,0.5765449393689868,Socioeconomic Status
2014,Giles County,disadvantaged,0.6115072276830619,Socioeconomic Status
2014,Gloucester County,disadvantaged,0.6368933127837714,Socioeconomic Status
2014,Goochland County,disadvantaged,0.6351932374580397,Socioeconomic Status
2014,Grayson County,disadvantaged,0.6039200841112149,Socioeconomic Status
2014,Greene County,disadvantaged,0.48545871330548906,Socioeconomic Status
2014,Greensville County,disadvantaged,0.5132027038070596,Socioeconomic Status
2014,Halifax County,disadvantaged,0.5204964113530913,Socioeconomic Status
2014,Hampton City,disadvantaged,0.5586721440003964,Socioeconomic Status
2014,Hanover County,disadvantaged,0.6117581527252387,Socioeconomic Status
2014,Harrisonburg City,disadvantaged,0.4664030136345865,Socioeconomic Status
2014,Henrico County,disadvantaged,0.5328127998015947,Socioeconomic Status
2014,Henry County,disadvantaged,0.5659182653541113,Socioeconomic Status
2014,Highland County,disadvantaged,0.6226152600442686,Socioeconomic Status
2014,Hopewell City,disadvantaged,0.4937522717988538,Socioeconomic Status
2014,Isle of Wight County,disadvantaged,0.6513511108444554,Socioeconomic Status
2014,King and Queen County,disadvantaged,0.6613895973358856,Socioeconomic Status
2014,King George County,disadvantaged,0.5749440947219253,Socioeconomic Status
2014,King William County,disadvantaged,0.6055907768137121,Socioeconomic Status
2014,Lancaster County,disadvantaged,0.45380357978623687,Socioeconomic Status
2014,Lee County,disadvantaged,0.6879836356096823,Socioeconomic Status
2014,Lexington City,disadvantaged,0.6603417876004863,Socioeconomic Status
2014,Loudoun County,disadvantaged,0.5719568479647191,Socioeconomic Status
2014,Louisa County,disadvantaged,0.6006739820481304,Socioeconomic Status
2014,Lunenburg County,disadvantaged,0.5480469390406769,Socioeconomic Status
2014,Lynchburg City,disadvantaged,0.457188930814213,Socioeconomic Status
2014,Madison County,disadvantaged,0.5494928197951361,Socioeconomic Status
2014,Manassas City,disadvantaged,0.5107165958427065,Socioeconomic Status
2014,Manassas Park City,disadvantaged,0.5220717604579594,Socioeconomic Status
2014,Martinsville City,disadvantaged,0.422672314888261,Socioeconomic Status
2014,Mathews County,disadvantaged,0.568454319156404,Socioeconomic Status
2014,Mecklenburg County,disadvantaged,0.5450097331281032,Socioeconomic Status
2014,Middlesex County,disadvantaged,0.7291881449968696,Socioeconomic Status
2014,Montgomery County,disadvantaged,0.5911339769385014,Socioeconomic Status
2014,Nelson County,disadvantaged,0.6017547924029016,Socioeconomic Status
2014,New Kent County,disadvantaged,0.6280532912729784,Socioeconomic Status
2014,Newport News City,disadvantaged,0.4930586372671529,Socioeconomic Status
2014,Norfolk City,disadvantaged,0.4966280669658249,Socioeconomic Status
2014,Northampton County,disadvantaged,0.5143596758938336,Socioeconomic Status
2014,Northumberland County,disadvantaged,0.6144673581012499,Socioeconomic Status
2014,Norton City,disadvantaged,0.6220237378731923,Socioeconomic Status
2014,Nottoway County,disadvantaged,0.5249044971203938,Socioeconomic Status
2014,Orange County,disadvantaged,0.5994832961847217,Socioeconomic Status
2014,Page County,disadvantaged,0.572432547093744,Socioeconomic Status
2014,Patrick County,disadvantaged,0.6214159755531037,Socioeconomic Status
2014,Petersburg City,disadvantaged,0.4541896887245038,Socioeconomic Status
2014,Pittsylvania County,disadvantaged,0.6504407707610087,Socioeconomic Status
2014,Poquoson City,disadvantaged,0.6907761271126063,Socioeconomic Status
2014,Portsmouth City,disadvantaged,0.5596030647050717,Socioeconomic Status
2014,Powhatan County,disadvantaged,0.6272482989947614,Socioeconomic Status
2014,Prince Edward County,disadvantaged,0.5092633799893462,Socioeconomic Status
2014,Prince George County,disadvantaged,0.6821252868717428,Socioeconomic Status
2014,Prince William County,disadvantaged,0.6035267537852276,Socioeconomic Status
2014,Pulaski County,disadvantaged,0.5932670472729535,Socioeconomic Status
2014,Radford City,disadvantaged,0.5594873436137793,Socioeconomic Status
2014,Rappahannock County,disadvantaged,0.5704715597838977,Socioeconomic Status
2014,Richmond City,disadvantaged,0.418674004280874,Socioeconomic Status
2014,Richmond County,disadvantaged,0.6297406216886139,Socioeconomic Status
2014,Roanoke City,disadvantaged,0.6025524195255987,Socioeconomic Status
2014,Roanoke County,disadvantaged,0.6641276401307016,Socioeconomic Status
2014,Rockbridge County,disadvantaged,0.5660291508486975,Socioeconomic Status
2014,Rockingham County,disadvantaged,0.578245019049049,Socioeconomic Status
2014,Russell County,disadvantaged,0.6278435884355776,Socioeconomic Status
2014,Salem City,disadvantaged,0.6463221174912775,Socioeconomic Status
2014,Scott County,disadvantaged,0.6924067747164431,Socioeconomic Status
2014,Shenandoah County,disadvantaged,0.5465888768968528,Socioeconomic Status
2014,Smyth County,disadvantaged,0.6280693555382041,Socioeconomic Status
2014,Southampton County,disadvantaged,0.5064371083204934,Socioeconomic Status
2014,Spotsylvania County,disadvantaged,0.5697500448204473,Socioeconomic Status
2014,Stafford County,disadvantaged,0.6048013161192741,Socioeconomic Status
2014,Staunton City,disadvantaged,0.48624095511752496,Socioeconomic Status
2014,Suffolk City,disadvantaged,0.48993156697110546,Socioeconomic Status
2014,Surry County,disadvantaged,0.5554868181388878,Socioeconomic Status
2014,Sussex County,disadvantaged,0.5562037046402286,Socioeconomic Status
2014,Tazewell County,disadvantaged,0.6319485212709592,Socioeconomic Status
2014,Virginia Beach City,disadvantaged,0.6577696319628664,Socioeconomic Status
2014,Warren County,disadvantaged,0.6222568114819984,Socioeconomic Status
2014,Washington County,disadvantaged,0.657511245783753,Socioeconomic Status
2014,Waynesboro City,disadvantaged,0.5468789213779837,Socioeconomic Status
2014,West Point,disadvantaged,0.7276828461656895,Socioeconomic Status
2014,Westmoreland County,disadvantaged,0.5819282172637805,Socioeconomic Status
2014,Williamsburg-James City County,disadvantaged,0.5824986139325816,Socioeconomic Status
2014,Winchester City,disadvantaged,0.5523656183529043,Socioeconomic Status
2014,Wise County,disadvantaged,0.75559720539538755,Socioeconomic Status
2014,Wythe County,disadvantaged,0.6136422721388886,Socioeconomic Status
2014,York County,disadvantaged,0.6472812673714005,Socioeconomic Status
2015,Accomack County,disadvantaged,0.641347911882025,Socioeconomic Status
2015,Albemarle County,disadvantaged,0.5097691158652881,Socioeconomic Status
2015,Alexandria City,disadvantaged,0.5544515819580293,Socioeconomic Status
2015,Alleghany Highlands,disadvantaged,0.6225724713549096,Socioeconomic Status
2015,Amelia County,disadvantaged,0.6109134469489381,Socioeconomic Status
2015,Amherst County,disadvantaged,0.6653720744305026,Socioeconomic Status
2015,Appomattox County,disadvantaged,0.7326220227588955,Socioeconomic Status
2015,Arlington County,disadvantaged,0.6522364991881864,Socioeconomic Status
2015,Augusta County,disadvantaged,0.6037619005900015,Socioeconomic Status
2015,Bath County,disadvantaged,0.7098943836027853,Socioeconomic Status
2015,Bedford County,disadvantaged,0.6682972212342714,Socioeconomic Status
2015,Bland County,disadvantaged,0.6698839395693116,Socioeconomic Status
2015,Botetourt County,disadvantaged,0.7318453604479441,Socioeconomic Status
2015,Bristol City,disadvantaged,0.6809749250448948,Socioeconomic Status
2015,Brunswick County,disadvantaged,0.6770467293007456,Socioeconomic Status
2015,Buchanan County,disadvantaged,0.6835326067038378,Socioeconomic Status
2015,Buckingham County,disadvantaged,0.5939457939117156,Socioeconomic Status
2015,Buena Vista City,disadvantaged,0.5569050457999848,Socioeconomic Status
2015,Campbell County,disadvantaged,0.6704311575171681,Socioeconomic Status
2015,Caroline County,disadvantaged,0.6364383354881967,Socioeconomic Status
2015,Carroll County,disadvantaged,0.7111059474021635,Socioeconomic Status
2015,Charles City County,disadvantaged,0.6050557485087984,Socioeconomic Status
2015,Charlotte County,disadvantaged,0.6969727299784936,Socioeconomic Status
2015,Charlottesville City,disadvantaged,0.6326388846676941,Socioeconomic Status
2015,Chesapeake City,disadvantaged,0.649803390149456,Socioeconomic Status
2015,Chesterfield County,disadvantaged,0.652204651514385,Socioeconomic Status
2015,Clarke County,disadvantaged,0.5764595789388535,Socioeconomic Status
2015,Colonial Beach,disadvantaged,0.684808359579661,Socioeconomic Status
2015,Colonial Heights City,disadvantaged,0.7438458941517343,Socioeconomic Status
2015,Covington City,disadvantaged,0.6632289774682745,Socioeconomic Status
2015,Craig County,disadvantaged,0.740618289891115,Socioeconomic Status
2015,Culpeper County,disadvantaged,0.630277606017817,Socioeconomic Status
2015,Cumberland County,disadvantaged,0.5353017541035947,Socioeconomic Status
2015,Danville City,disadvantaged,0.5830374712801087,Socioeconomic Status
2015,Dickenson County,disadvantaged,0.6645777031229158,Socioeconomic Status
2015,Dinwiddie County,disadvantaged,0.6564213092813022,Socioeconomic Status
2015,Essex County,disadvantaged,0.5917250983722382,Socioeconomic Status
2015,Fairfax County,disadvantaged,0.6303077599232113,Socioeconomic Status
2015,Falls Church City,disadvantaged,0.7240510697339877,Socioeconomic Status
2015,Fauquier County,disadvantaged,0.6236462226255215,Socioeconomic Status
2015,Floyd County,disadvantaged,0.706939296056995,Socioeconomic Status
2015,Fluvanna County,disadvantaged,0.6435508140063827,Socioeconomic Status
2015,Franklin City,disadvantaged,0.6581303354886368,Socioeconomic Status
2015,Franklin County,disadvantaged,0.7491411970400388,Socioeconomic Status
2015,Frederick County,disadvantaged,0.5760619040883944,Socioeconomic Status
2015,Fredericksburg City,disadvantaged,0.6397207401807817,Socioeconomic Status
2015,Galax City,disadvantaged,0.6845795260850692,Socioeconomic Status
2015,Giles County,disadvantaged,0.7158426112981849,Socioeconomic Status
2015,Gloucester County,disadvantaged,0.7396068384913378,Socioeconomic Status
2015,Goochland County,disadvantaged,0.6851128166693714,Socioeconomic Status
2015,Grayson County,disadvantaged,0.6986056069749298,Socioeconomic Status
2015,Greene County,disadvantaged,0.5478652755910607,Socioeconomic Status
2015,Greensville County,disadvantaged,0.5219033010148414,Socioeconomic Status
2015,Halifax County,disadvantaged,0.5862068937913422,Socioeconomic Status
2015,Hampton City,disadvantaged,0.6328825217551557,Socioeconomic Status
2015,Hanover County,disadvantaged,0.647917169870387,Socioeconomic Status
2015,Harrisonburg City,disadvantaged,0.5566845261346189,Socioeconomic Status
2015,Henrico County,disadvantaged,0.5748532037274882,Socioeconomic Status
2015,Henry County,disadvantaged,0.6677857420838864,Socioeconomic Status
2015,Highland County,disadvantaged,0.6642743372203604,Socioeconomic Status
2015,Hopewell City,disadvantaged,0.5851388413325128,Socioeconomic Status
2015,Isle of Wight County,disadvantaged,0.6846122644097559,Socioeconomic Status
2015,King and Queen County,disadvantaged,0.7269086710702708,Socioeconomic Status
2015,King George County,disadvantaged,0.6800873374871046,Socioeconomic Status
2015,King William County,disadvantaged,0.6618301228094954,Socioeconomic Status
2015,Lancaster County,disadvantaged,0.5501123237042115,Socioeconomic Status
2015,Lee County,disadvantaged,0.724088579950716,Socioeconomic Status
2015,Lexington City,disadvantaged,0.68324090723316,Socioeconomic Status
2015,Loudoun County,disadvantaged,0.6394132685557633,Socioeconomic Status
2015,Louisa County,disadvantaged,0.6645163958935746,Socioeconomic Status
2015,Lunenburg County,disadvantaged,0.629844454059323,Socioeconomic Status
2015,Lynchburg City,disadvantaged,0.5507944913131758,Socioeconomic Status
2015,Madison County,disadvantaged,0.5788642759662198,Socioeconomic Status
2015,Manassas City,disadvantaged,0.5950381188126963,Socioeconomic Status
2015,Manassas Park City,disadvantaged,0.6090561899182483,Socioeconomic Status
2015,Martinsville City,disadvantaged,0.5306848583927539,Socioeconomic Status
2015,Mathews County,disadvantaged,0.6576367753358768,Socioeconomic Status
2015,Mecklenburg County,disadvantaged,0.6386579198769972,Socioeconomic Status
2015,Middlesex County,disadvantaged,0.7168074381148214,Socioeconomic Status
2015,Montgomery County,disadvantaged,0.6739176895598871,Socioeconomic Status
2015,Nelson County,disadvantaged,0.6317289617991755,Socioeconomic Status
2015,New Kent County,disadvantaged,0.7004557759528605,Socioeconomic Status
2015,Newport News City,disadvantaged,0.5659017317099895,Socioeconomic Status
2015,Norfolk City,disadvantaged,0.572781752308705,Socioeconomic Status
2015,Northampton County,disadvantaged,0.6040187433745537,Socioeconomic Status
2015,Northumberland County,disadvantaged,0.67709919099928,Socioeconomic Status
2015,Norton City,disadvantaged,0.7451586237348053,Socioeconomic Status
2015,Nottoway County,disadvantaged,0.5696359616079277,Socioeconomic Status
2015,Orange County,disadvantaged,0.6883143395038411,Socioeconomic Status
2015,Page County,disadvantaged,0.624759379414314,Socioeconomic Status
2015,Patrick County,disadvantaged,0.6984461042598378,Socioeconomic Status
2015,Petersburg City,disadvantaged,0.5302931489684458,Socioeconomic Status
2015,Pittsylvania County,disadvantaged,0.7069199048906537,Socioeconomic Status
2015,Poquoson City,disadvantaged,0.7308474358318026,Socioeconomic Status
2015,Portsmouth City,disadvantaged,0.6397759475157645,Socioeconomic Status
2015,Powhatan County,disadvantaged,0.6754771773546114,Socioeconomic Status
2015,Prince Edward County,disadvantaged,0.5651602401223151,Socioeconomic Status
2015,Prince George County,disadvantaged,0.7282766972605819,Socioeconomic Status
2015,Prince William County,disadvantaged,0.6719790326947566,Socioeconomic Status
2015,Pulaski County,disadvantaged,0.6651692834721843,Socioeconomic Status
2015,Radford City,disadvantaged,0.6265997954745259,Socioeconomic Status
2015,Rappahannock County,disadvantaged,0.642102586857836,Socioeconomic Status
2015,Richmond City,disadvantaged,0.5051582464628452,Socioeconomic Status
2015,Richmond County,disadvantaged,0.698320217275228,Socioeconomic Status
2015,Roanoke City,disadvantaged,0.6447983083810689,Socioeconomic Status
2015,Roanoke County,disadvantaged,0.7498547839886253,Socioeconomic Status
2015,Rockbridge County,disadvantaged,0.6820637852258661,Socioeconomic Status
2015,Rockingham County,disadvantaged,0.6859753711200959,Socioeconomic Status
2015,Russell County,disadvantaged,0.7759407473177511,Socioeconomic Status
2015,Salem City,disadvantaged,0.7228921497318078,Socioeconomic Status
2015,Scott County,disadvantaged,0.7763972311149335,Socioeconomic Status
2015,Shenandoah County,disadvantaged,0.5789533722159342,Socioeconomic Status
2015,Smyth County,disadvantaged,0.67068963820771,Socioeconomic Status
2015,Southampton County,disadvantaged,0.6432242485961052,Socioeconomic Status
2015,Spotsylvania County,disadvantaged,0.6375460776320961,Socioeconomic Status
2015,Stafford County,disadvantaged,0.6823696275803104,Socioeconomic Status
2015,Staunton City,disadvantaged,0.6292392267961097,Socioeconomic Status
2015,Suffolk City,disadvantaged,0.591866378471325,Socioeconomic Status
2015,Surry County,disadvantaged,0.6712784695724578,Socioeconomic Status
2015,Sussex County,disadvantaged,0.6734675985405143,Socioeconomic Status
2015,Tazewell County,disadvantaged,0.7515789197787784,Socioeconomic Status
2015,Virginia Beach City,disadvantaged,0.7174329222122877,Socioeconomic Status
2015,Warren County,disadvantaged,0.6884579750884345,Socioeconomic Status
2015,Washington County,disadvantaged,0.7596069552511422,Socioeconomic Status
2015,Waynesboro City,disadvantaged,0.6143213113259955,Socioeconomic Status
2015,West Point,disadvantaged,0.8216710227081668,Socioeconomic Status
2015,Westmoreland County,disadvantaged,0.6169437730304255,Socioeconomic Status
2015,Williamsburg-James City County,disadvantaged,0.6214526193120679,Socioeconomic Status
2015,Winchester City,disadvantaged,0.5647635989161688,Socioeconomic Status
2015,Wise County,disadvantaged,0.8052112087764709,Socioeconomic Status
2015,Wythe County,disadvantaged,0.6874055029817417,Socioeconomic Status
2015,York County,disadvantaged,0.7377862135486453,Socioeconomic Status
2016,Accomack County,disadvantaged,0.5944333589377929,Socioeconomic Status
2016,Albemarle County,disadvantaged,0.502786830205963,Socioeconomic Status
2016,Alexandria City,disadvantaged,0.5824805005471807,Socioeconomic Status
2016,Alleghany Highlands,disadvantaged,0.6286056516753032,Socioeconomic Status
2016,Amelia County,disadvantaged,0.6465160285107889,Socioeconomic Status
2016,Amherst County,disadvantaged,0.6732545191347784,Socioeconomic Status
2016,Appomattox County,disadvantaged,0.7161733338255565,Socioeconomic Status
2016,Arlington County,disadvantaged,0.6760598152098599,Socioeconomic Status
2016,Augusta County,disadvantaged,0.6044761140801991,Socioeconomic Status
2016,Bath County,disadvantaged,0.77024859850357,Socioeconomic Status
2016,Bedford County,disadvantaged,0.6663214879374301,Socioeconomic Status
2016,Bland County,disadvantaged,0.6809510630627498,Socioeconomic Status
2016,Botetourt County,disadvantaged,0.7504096210232691,Socioeconomic Status
2016,Bristol City,disadvantaged,0.6222833175161449,Socioeconomic Status
2016,Brunswick County,disadvantaged,0.5739314812368254,Socioeconomic Status
2016,Buchanan County,disadvantaged,0.700433851566902,Socioeconomic Status
2016,Buckingham County,disadvantaged,0.5540295366503901,Socioeconomic Status
2016,Buena Vista City,disadvantaged,0.5774937493307815,Socioeconomic Status
2016,Campbell County,disadvantaged,0.6831497150161117,Socioeconomic Status
2016,Caroline County,disadvantaged,0.664471291812494,Socioeconomic Status
2016,Carroll County,disadvantaged,0.7105829819696686,Socioeconomic Status
2016,Charles City County,disadvantaged,0.6280055013930704,Socioeconomic Status
2016,Charlotte County,disadvantaged,0.6608951477291258,Socioeconomic Status
2016,Charlottesville City,disadvantaged,0.5827691488511666,Socioeconomic Status
2016,Chesapeake City,disadvantaged,0.664592738418875,Socioeconomic Status
2016,Chesterfield County,disadvantaged,0.6941499206532151,Socioeconomic Status
2016,Clarke County,disadvantaged,0.626963488652154,Socioeconomic Status
2016,Colonial Beach,disadvantaged,0.6616949300501347,Socioeconomic Status
2016,Colonial Heights City,disadvantaged,0.7148673982008915,Socioeconomic Status
2016,Covington City,disadvantaged,0.6197410854041249,Socioeconomic Status
2016,Craig County,disadvantaged,0.7597373235405843,Socioeconomic Status
2016,Culpeper County,disadvantaged,0.660773891590448,Socioeconomic Status
2016,Cumberland County,disadvantaged,0.5966343795616917,Socioeconomic Status
2016,Danville City,disadvantaged,0.535575457066384,Socioeconomic Status
2016,Dickenson County,disadvantaged,0.7009305144242989,Socioeconomic Status
2016,Dinwiddie County,disadvantaged,0.6859431046068734,Socioeconomic Status
2016,Essex County,disadvantaged,0.621837235354954,Socioeconomic Status
2016,Fairfax County,disadvantaged,0.6250362086028148,Socioeconomic Status
2016,Falls Church City,disadvantaged,0.7025891928064951,Socioeconomic Status
2016,Fauquier County,disadvantaged,0.6053742169151138,Socioeconomic Status
2016,Floyd County,disadvantaged,0.6778601532810254,Socioeconomic Status
2016,Fluvanna County,disadvantaged,0.6514774698018504,Socioeconomic Status
2016,Franklin City,disadvantaged,0.6229210975647334,Socioeconomic Status
2016,Franklin County,disadvantaged,0.7288289925694711,Socioeconomic Status
2016,Frederick County,disadvantaged,0.6086316691501982,Socioeconomic Status
2016,Fredericksburg City,disadvantaged,0.5982083745077734,Socioeconomic Status
2016,Galax City,disadvantaged,0.6747607145593181,Socioeconomic Status
2016,Giles County,disadvantaged,0.6702256872375526,Socioeconomic Status
2016,Gloucester County,disadvantaged,0.710629273916051,Socioeconomic Status
2016,Goochland County,disadvantaged,0.7004435242965575,Socioeconomic Status
2016,Grayson County,disadvantaged,0.725731028577564,Socioeconomic Status
2016,Greene County,disadvantaged,0.5739040942684358,Socioeconomic Status
2016,Greensville County,disadvantaged,0.4920184297710915,Socioeconomic Status
2016,Halifax County,disadvantaged,0.6115506446218393,Socioeconomic Status
2016,Hampton City,disadvantaged,0.6598190522892474,Socioeconomic Status
2016,Hanover County,disadvantaged,0.6552552709381387,Socioeconomic Status
2016,Harrisonburg City,disadvantaged,0.5391911150671133,Socioeconomic Status
2016,Henrico County,disadvantaged,0.5917872449641873,Socioeconomic Status
2016,Henry County,disadvantaged,0.6720238304845387,Socioeconomic Status
2016,Highland County,disadvantaged,0.7338698482472115,Socioeconomic Status
2016,Hopewell City,disadvantaged,0.5473454209869638,Socioeconomic Status
2016,Isle of Wight County,disadvantaged,0.7005298742831895,Socioeconomic Status
2016,King and Queen County,disadvantaged,0.7359379846957445,Socioeconomic Status
2016,King George County,disadvantaged,0.6639792039998346,Socioeconomic Status
2016,King William County,disadvantaged,0.6654819054380762,Socioeconomic Status
2016,Lancaster County,disadvantaged,0.5714048693022177,Socioeconomic Status
2016,Lee County,disadvantaged,0.7259189890350085,Socioeconomic Status
2016,Lexington City,disadvantaged,0.7032952843266325,Socioeconomic Status
2016,Loudoun County,disadvantaged,0.6692745940300845,Socioeconomic Status
2016,Louisa County,disadvantaged,0.6621888197735173,Socioeconomic Status
2016,Lunenburg County,disadvantaged,0.6355338354954343,Socioeconomic Status
2016,Lynchburg City,disadvantaged,0.5545382866024244,Socioeconomic Status
2016,Madison County,disadvantaged,0.5666351029275463,Socioeconomic Status
2016,Manassas City,disadvantaged,0.6182819089194369,Socioeconomic Status
2016,Manassas Park City,disadvantaged,0.603227657446145,Socioeconomic Status
2016,Martinsville City,disadvantaged,0.5381273068872955,Socioeconomic Status
2016,Mathews County,disadvantaged,0.6777473623139958,Socioeconomic Status
2016,Mecklenburg County,disadvantaged,0.6147739725514174,Socioeconomic Status
2016,Middlesex County,disadvantaged,0.7090295448521976,Socioeconomic Status
2016,Montgomery County,disadvantaged,0.6812877532122866,Socioeconomic Status
2016,Nelson County,disadvantaged,0.6446379485963752,Socioeconomic Status
2016,New Kent County,disadvantaged,0.6693666435860737,Socioeconomic Status
2016,Newport News City,disadvantaged,0.5785312004046358,Socioeconomic Status
2016,Norfolk City,disadvantaged,0.595579769060748,Socioeconomic Status
2016,Northampton County,disadvantaged,0.66810518666101,Socioeconomic Status
2016,Northumberland County,disadvantaged,0.7084924987089286,Socioeconomic Status
2016,Norton City,disadvantaged,0.719520557404687,Socioeconomic Status
2016,Nottoway County,disadvantaged,0.6289671308734112,Socioeconomic Status
2016,Orange County,disadvantaged,0.6801049032462957,Socioeconomic Status
2016,Page County,disadvantaged,0.6331850770123202,Socioeconomic Status
2016,Patrick County,disadvantaged,0.7522894196945997,Socioeconomic Status
2016,Petersburg City,disadvantaged,0.5531511528573442,Socioeconomic Status
2016,Pittsylvania County,disadvantaged,0.7540035414048313,Socioeconomic Status
2016,Poquoson City,disadvantaged,0.7557973970344968,Socioeconomic Status
2016,Portsmouth City,disadvantaged,0.6474825197004612,Socioeconomic Status
2016,Powhatan County,disadvantaged,0.6765576989251593,Socioeconomic Status
2016,Prince Edward County,disadvantaged,0.5786762729737646,Socioeconomic Status
2016,Prince George County,disadvantaged,0.7676417093635117,Socioeconomic Status
2016,Prince William County,disadvantaged,0.6635094429718075,Socioeconomic Status
2016,Pulaski County,disadvantaged,0.6676521191410858,Socioeconomic Status
2016,Radford City,disadvantaged,0.6150324519800555,Socioeconomic Status
2016,Rappahannock County,disadvantaged,0.6387257313128853,Socioeconomic Status
2016,Richmond City,disadvantaged,0.5244370691384693,Socioeconomic Status
2016,Richmond County,disadvantaged,0.6932651671866574,Socioeconomic Status
2016,Roanoke City,disadvantaged,0.6461933725955412,Socioeconomic Status
2016,Roanoke County,disadvantaged,0.7470914328426594,Socioeconomic Status
2016,Rockbridge County,disadvantaged,0.6676780168924049,Socioeconomic Status
2016,Rockingham County,disadvantaged,0.6687537599426788,Socioeconomic Status
2016,Russell County,disadvantaged,0.7421610005189425,Socioeconomic Status
2016,Salem City,disadvantaged,0.6997568139066095,Socioeconomic Status
2016,Scott County,disadvantaged,0.8005297661761654,Socioeconomic Status
2016,Shenandoah County,disadvantaged,0.570248454776308,Socioeconomic Status
2016,Smyth County,disadvantaged,0.7246835026359001,Socioeconomic Status
2016,Southampton County,disadvantaged,0.6846881443875026,Socioeconomic Status
2016,Spotsylvania County,disadvantaged,0.6395845836031369,Socioeconomic Status
2016,Stafford County,disadvantaged,0.6765686647173602,Socioeconomic Status
2016,Staunton City,disadvantaged,0.6334811184586314,Socioeconomic Status
2016,Suffolk City,disadvantaged,0.6067203153818883,Socioeconomic Status
2016,Surry County,disadvantaged,0.6905383075491098,Socioeconomic Status
2016,Sussex County,disadvantaged,0.7227319629042788,Socioeconomic Status
2016,Tazewell County,disadvantaged,0.7379061378269965,Socioeconomic Status
2016,Virginia Beach City,disadvantaged,0.7401762167119148,Socioeconomic Status
2016,Warren County,disadvantaged,0.6634972330975728,Socioeconomic Status
2016,Washington County,disadvantaged,0.7963922018503322,Socioeconomic Status
2016,Waynesboro City,disadvantaged,0.5613180570504362,Socioeconomic Status
2016,West Point,disadvantaged,0.8344820296182179,Socioeconomic Status
2016,Westmoreland County,disadvantaged,0.6257001791425184,Socioeconomic Status
2016,Williamsburg-James City County,disadvantaged,0.6270126952025531,Socioeconomic Status
2016,Winchester City,disadvantaged,0.5781962632646226,Socioeconomic Status
2016,Wise County,disadvantaged,0.8183606397763613,Socioeconomic Status
2016,Wythe County,disadvantaged,0.762947237890814,Socioeconomic Status
2016,York County,disadvantaged,0.75139583585572145,Socioeconomic Status
2017,Accomack County,disadvantaged,0.6368909529218215,Socioeconomic Status
2017,Albemarle County,disadvantaged,0.5226355346644648,Socioeconomic Status
2017,Alexandria City,disadvantaged,0.5794916323848335,Socioeconomic Status
2017,Alleghany Highlands,disadvantaged,0.657950102066168,Socioeconomic Status
2017,Amelia County,disadvantaged,0.6655330488245634,Socioeconomic Status
2017,Amherst County,disadvantaged,0.7024320511674736,Socioeconomic Status
2017,Appomattox County,disadvantaged,0.7100959745302109,Socioeconomic Status
2017,Arlington County,disadvantaged,0.6784661820585141,Socioeconomic Status
2017,Augusta County,disadvantaged,0.6273867256468881,Socioeconomic Status
2017,Bath County,disadvantaged,0.7854137000704955,Socioeconomic Status
2017,Bedford County,disadvantaged,0.7167498226700035,Socioeconomic Status
2017,Bland County,disadvantaged,0.6975852571529554,Socioeconomic Status
2017,Botetourt County,disadvantaged,0.7447695521506589,Socioeconomic Status
2017,Bristol City,disadvantaged,0.6096324455441084,Socioeconomic Status
2017,Brunswick County,disadvantaged,0.5560227651533083,Socioeconomic Status
2017,Buchanan County,disadvantaged,0.6511825249052219,Socioeconomic Status
2017,Buckingham County,disadvantaged,0.5448558706439639,Socioeconomic Status
2017,Buena Vista City,disadvantaged,0.6408753249093133,Socioeconomic Status
2017,Campbell County,disadvantaged,0.6821947670781997,Socioeconomic Status
2017,Caroline County,disadvantaged,0.6232100745781768,Socioeconomic Status
2017,Carroll County,disadvantaged,0.7476379607598868,Socioeconomic Status
2017,Charles City County,disadvantaged,0.6645138756218515,Socioeconomic Status
2017,Charlotte County,disadvantaged,0.7248998300640729,Socioeconomic Status
